name,brand,city,country,region,category,off_peak_points,standard_points,peak_points,hotel_url,all_inclusive,notes
Hyatt House Anchorage,Hyatt House,Anchorage,United States,americas,4,,,,,false,moving from cat 3 to cat 4 on 2026-05-20
Hyatt Place Tucson-Central,Hyatt Place,Tucson,United States,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Centric Delfina Santa Monica,Hyatt Centric,Santa Monica,United States,americas,5,,,,,false,moving from cat 6 to cat 5 on 2026-05-20
Andaz West Hollywood,Andaz,West Hollywood,United States,americas,5,,,,,false,moving from cat 6 to cat 5 on 2026-05-20
Hotel Figueroa,Hotel Figueroa,Los Angeles,United States,americas,5,,,,,false,moving from cat 4 to cat 5 on 2026-05-20
Hyatt Place Santa Barbara,Hyatt Place,Santa Barbara,United States,americas,5,,,,,false,moving from cat 6 to cat 5 on 2026-05-20
The Laurel Inn,The Laurel Inn,San Jose,United States,americas,6,,,,,false,moving from cat 5 to cat 6 on 2026-05-20
Hyatt Place Santa Cruz,Hyatt Place,Santa Cruz,United States,americas,5,,,,,false,moving from cat 4 to cat 5 on 2026-05-20
Hyatt Centric Downtown Denver,Hyatt Centric,Denver,United States,americas,3,,,,,false,moving from cat 4 to cat 3 on 2026-05-20
Hyatt Regency Greenwich,Hyatt Regency,Greenwich,United States,americas,4,,,,,false,moving from cat 3 to cat 4 on 2026-05-20
Hyatt Regency Coral Gables,Hyatt Regency,Coral Gables,United States,americas,5,,,,,false,moving from cat 4 to cat 5 on 2026-05-20
Hyatt Centric Las Olas Fort Lauderdale,Hyatt Centric,Fort Lauderdale,United States,americas,5,,,,,false,moving from cat 4 to cat 5 on 2026-05-20
Hyatt House Orlando International,Hyatt House,Orlando,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Orlando/I-Drive/Convention Center,Hyatt Place,Orlando,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Across From Universal Orlando Resort,Hyatt Place,Orlando,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Sarasota/Bradenton Airport,Hyatt Place,Sarasota,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Sarasota/Lakewood Ranch,Hyatt Place,Sarasota,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Tampa/Busch Gardens,Hyatt Place,Tampa,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Tampa/Wesley Chapel,Hyatt Place,Tampa,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Lakeland Center,Hyatt Place,Lakeland,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Regency Grand Cypress Resort,Hyatt Regency,Orlando,United States,americas,5,,,,,false,moving from cat 4 to cat 5 on 2026-05-20
Hyatt Lodge Oak Brook Chicago,Hyatt Lodge,Oak Brook,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt House Chicago / Oak Brook,Hyatt House,Oak Brook,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Chicago/Schaumburg,Hyatt Place,Schaumburg,United States,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Place at Wichita State University,Hyatt Place,Wichita,United States,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Regency Wichita,Hyatt Regency,Wichita,United States,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Place Cincinnati Airport/Florence,Hyatt Place,Florence,United States,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Regency Lexington,Hyatt Regency,Lexington,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Baton Rouge/I-10,Hyatt Place,Baton Rouge,United States,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Regency New Orleans,Hyatt Regency,New Orleans,United States,americas,4,,,,,false,moving from cat 3 to cat 4 on 2026-05-20
Hyatt Place Baltimore/BWI Airport,Hyatt Place,Baltimore,United States,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt House Boston/Waltham,Hyatt House,Waltham,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Flint/Grand Blanc,Hyatt Place,Grand Blanc,United States,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Place Lincoln/Downtown-Haymarket,Hyatt Place,Lincoln,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
"Hyatt Regency Lake Tahoe Resort, Spa and Casino",Hyatt Regency,Lake Tahoe,United States,americas,6,,,,,false,moving from cat 5 to cat 6 on 2026-05-20
Hyatt Regency New Brunswick,Hyatt Regency,New Brunswick,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt House Jersey City,Hyatt House,Jersey City,United States,americas,5,,,,,false,moving from cat 4 to cat 5 on 2026-05-20
Hyatt Regency Jersey City on the Hudson,Hyatt Regency,Jersey City,United States,americas,5,,,,,false,moving from cat 4 to cat 5 on 2026-05-20
Hyatt House Mt. Laurel,Hyatt House,Mt. Laurel,United States,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Place Mt. Laurel,Hyatt Place,Mt. Laurel,United States,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Place Albany/Downtown,Hyatt Place,Albany,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Saratoga/Malta,Hyatt Place,Malta,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Buffalo/Amherst,Hyatt Place,Amherst,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Garden City,Hyatt Place,Garden City,United States,americas,4,,,,,false,moving from cat 3 to cat 4 on 2026-05-20
The Time New York,The Time,New York,United States,americas,5,,,,,false,moving from cat 6 to cat 5 on 2026-05-20
"The Beekman, A Thompson Hotel",Thompson,New York,United States,americas,7,,,,,false,moving from cat 6 to cat 7 on 2026-05-20
Andaz 5th Avenue,Andaz,New York,United States,americas,8,,,,,false,moving from cat 7 to cat 8 on 2026-05-20
The Carolina Inn,The Carolina Inn,Chapel Hill,United States,americas,5,,,,,false,moving from cat 4 to cat 5 on 2026-05-20
Hyatt House Raleigh Durham Airport,Hyatt House,Raleigh,United States,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt House Raleigh/RDU/Brier Creek,Hyatt House,Raleigh,United States,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Place Chapel Hill / Southern Village,Hyatt Place,Chapel Hill,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Durham/Southpoint,Hyatt Place,Durham,United States,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Place Raleigh-Durham Airport,Hyatt Place,Raleigh,United States,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Regency Columbus,Hyatt Regency,Columbus,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt House Columbus OSU/Short North,Hyatt House,Columbus,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Columbus/Dublin,Hyatt Place,Dublin,United States,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Place Columbus/OSU,Hyatt Place,Columbus,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Columbus/Worthington,Hyatt Place,Worthington,United States,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt House Pittsburgh/ Bloomfield/Shadyside,Hyatt House,Pittsburgh,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Sumter/Downtown,Hyatt Place,Sumter,United States,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Dream Nashville,Dream,Nashville,United States,americas,4,,,,,false,moving from cat 5 to cat 4 on 2026-05-20
Hyatt Place Memphis/Wolfchase Galleria,Hyatt Place,Memphis,United States,americas,1,,,,,false,moving from cat 2 to cat 1 on 2026-05-20
Hyatt Centric Congress Avenue Austin,Hyatt Centric,Austin,United States,americas,4,,,,,false,moving from cat 5 to cat 4 on 2026-05-20
Hyatt Place Waco - South,Hyatt Place,Waco,United States,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Regency DFW International Airport,Hyatt Regency,Dallas,United States,americas,4,,,,,false,moving from cat 3 to cat 4 on 2026-05-20
Hyatt Place DFW,Hyatt Place,Dallas,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Houston NW Vintage Park,Hyatt Place,Houston,United States,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Place Blacksburg/University,Hyatt Place,Blacksburg,United States,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Regency Lake Washington at Seattle's Southport,Hyatt Regency,Seattle,United States,americas,4,,,,,false,moving from cat 3 to cat 4 on 2026-05-20
Hyatt Regency Seattle,Hyatt Regency,Seattle,United States,americas,5,,,,,false,moving from cat 4 to cat 5 on 2026-05-20
Hyatt Place Bayamón,Hyatt Place,Bayamón,Puerto Rico,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Manatí,Hyatt Place,Manatí,Puerto Rico,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Regency Aruba Resort Spa and Casino,Hyatt Regency,Aruba,Aruba,americas,8,,,,,false,moving from cat 7 to cat 8 on 2026-05-20
Hyatt Place Edmonton-West,Hyatt Place,Edmonton,Canada,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Place Windsor,Hyatt Place,Windsor,Canada,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Place Moncton / Downtown,Hyatt Place,Moncton,Canada,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Centric Las Condes Santiago,Hyatt Centric,Santiago,Chile,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Santiago/Vitacura,Hyatt Place,Santiago,Chile,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Place San Jose/Pinares,Hyatt Place,San Jose,Costa Rica,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Centric Guatemala City,Hyatt Centric,Guatemala City,Guatemala,americas,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place San Pedro Sula,Hyatt Place,San Pedro Sula,Honduras,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Place Tegucigalpa,Hyatt Place,Tegucigalpa,Honduras,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Centric Playa Del Carmen,Hyatt Centric,Playa Del Carmen,Mexico,americas,3,,,,,false,moving from cat 4 to cat 3 on 2026-05-20
Alila Mayakoba,Alila,Mayakoba,Mexico,americas,7,,,,,false,moving from cat 6 to cat 7 on 2026-05-20
Hyatt House Monterrey Valle/San Pedro,Hyatt House,Monterrey,Mexico,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Place Monterrey Valle,Hyatt Place,Monterrey,Mexico,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Place Saltillo,Hyatt Place,Saltillo,Mexico,americas,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Secrets St. Lucia Resort & Spa,Secrets,Saint Lucia,Saint Lucia,americas,D,,,,,true,all-inclusive; moving from cat C to cat D on 2026-05-20
Hyatt Place Rouen,Hyatt Place,Rouen,France,europe,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hôtel du Louvre,Hotel du Louvre,Paris,France,europe,8,,,,,false,moving from cat 7 to cat 8 on 2026-05-20
Me and All Hotel Ulm,Me and All,Ulm,Germany,europe,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Grand Hyatt Athens,Grand Hyatt,Athens,Greece,europe,4,,,,,false,moving from cat 3 to cat 4 on 2026-05-20
Hyatt Regency Thessaloniki,Hyatt Regency,Thessaloniki,Greece,europe,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Regency Lisbon,Hyatt Regency,Lisbon,Portugal,europe,5,,,,,false,moving from cat 4 to cat 5 on 2026-05-20
AluaSoul Ibiza,Alua,Ibiza,Spain,europe,B,,,,,true,all-inclusive; moving from cat A to cat B on 2026-05-20
Dreams Lanzarote Playa Dorada,Dreams,Lanzarote,Spain,europe,C,,,,,true,all-inclusive; moving from cat B to cat C on 2026-05-20
Dreams Jardin Tropical Resort & Spa,Dreams,Tenerife,Spain,europe,C,,,,,true,all-inclusive; moving from cat B to cat C on 2026-05-20
"The Standard, Ibiza",The Standard,Ibiza,Spain,europe,7,,,,,false,moving from cat 6 to cat 7 on 2026-05-20
Hyatt Regency Hesperia Madrid,Hyatt Regency,Madrid,Spain,europe,5,,,,,false,moving from cat 4 to cat 5 on 2026-05-20
Secrets Lanzarote Resort & Spa,Secrets,Lanzarote,Spain,europe,C,,,,,true,all-inclusive; moving from cat B to cat C on 2026-05-20
Story Hotel Stockholm North,Story Hotel,Stockholm,Sweden,europe,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hotel Fluela Davos,Hotel Fluela,Davos,Switzerland,europe,8,,,,,false,moving from cat 7 to cat 8 on 2026-05-20
Park Hyatt London River Thames,Park Hyatt,London,United Kingdom,europe,8,,,,,false,moving from cat 7 to cat 8 on 2026-05-20
Hyatt Place London City East,Hyatt Place,London,United Kingdom,europe,3,,,,,false,moving from cat 4 to cat 3 on 2026-05-20
Hyatt Regency Addis Ababa,Hyatt Regency,Addis Ababa,Ethiopia,middle_east_africa,4,,,,,false,moving from cat 3 to cat 4 on 2026-05-20
Grand Hyatt Kuwait Residences,Grand Hyatt,Kuwait City,Kuwait,middle_east_africa,5,,,,,false,moving from cat 4 to cat 5 on 2026-05-20
Hyatt Regency Al Kout Mall,Hyatt Regency,Kuwait City,Kuwait,middle_east_africa,3,,,,,false,moving from cat 4 to cat 3 on 2026-05-20
Jabal Omar Hyatt Regency Makkah,Hyatt Regency,Makkah,Saudi Arabia,middle_east_africa,5,,,,,false,moving from cat 4 to cat 5 on 2026-05-20
"Grand Hyatt The Red Sea",Grand Hyatt,The Red Sea,Saudi Arabia,middle_east_africa,6,,,,,false,moving from cat 7 to cat 6 on 2026-05-20
Hyatt Regency Riyadh Olaya,Hyatt Regency,Riyadh,Saudi Arabia,middle_east_africa,5,,,,,false,moving from cat 4 to cat 5 on 2026-05-20
Hyatt Place Riyadh Al Sulaimania,Hyatt Place,Riyadh,Saudi Arabia,middle_east_africa,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Regency Cape Town,Hyatt Regency,Cape Town,South Africa,middle_east_africa,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
"Andaz Capital Gate, Abu Dhabi",Andaz,Abu Dhabi,United Arab Emirates,middle_east_africa,4,,,,,false,moving from cat 3 to cat 4 on 2026-05-20
Hyatt Place Dubai Jumeirah,Hyatt Place,Dubai,United Arab Emirates,middle_east_africa,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Grand Hyatt Dalian,Grand Hyatt,Dalian,China,asia_pacific,3,,,,,false,moving from cat 4 to cat 3 on 2026-05-20
Hyatt Regency Beijing Shiyuan,Hyatt Regency,Beijing,China,asia_pacific,1,,,,,false,moving from cat 2 to cat 1 on 2026-05-20
Andaz Nanjing Hexi,Andaz,Nanjing,China,asia_pacific,2,,,,,false,moving from cat 3 to cat 2 on 2026-05-20
Commune by the Great Wall,Commune,Beijing,China,asia_pacific,2,,,,,false,moving from cat 3 to cat 2 on 2026-05-20
Hyatt Place Chongli,Hyatt Place,Chongli,China,asia_pacific,1,,,,,false,moving from cat 2 to cat 1 on 2026-05-20
Park Hyatt Sanya Sunny Bay Resort,Park Hyatt,Sanya,China,asia_pacific,6,,,,,false,moving from cat 7 to cat 6 on 2026-05-20
Grand Hyatt Shenzhou Peninsula,Grand Hyatt,Shenzhou Peninsula,China,asia_pacific,3,,,,,false,moving from cat 4 to cat 3 on 2026-05-20
Grand Hyatt Sanya Haitang Bay Resort & Spa,Grand Hyatt,Sanya,China,asia_pacific,3,,,,,false,moving from cat 4 to cat 3 on 2026-05-20
Hyatt Regency Sanya Tianli Bay,Hyatt Regency,Sanya,China,asia_pacific,2,,,,,false,moving from cat 3 to cat 2 on 2026-05-20
Hyatt Centric Hebbal Bengaluru,Hyatt Centric,Bengaluru,India,asia_pacific,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Centric MG Road Bangalore,Hyatt Centric,Bangalore,India,asia_pacific,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Regency Dehradun Resort & Spa,Hyatt Regency,Dehradun,India,asia_pacific,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Regency Dharamshala Resort,Hyatt Regency,Dharamshala,India,asia_pacific,4,,,,,false,moving from cat 5 to cat 4 on 2026-05-20
Ronil Goa,Ronil,Goa,India,asia_pacific,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Place Goa Candolim,Hyatt Place,Candolim,India,asia_pacific,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
Hyatt Regency Tokyo Bay,Hyatt Regency,Tokyo,Japan,asia_pacific,4,,,,,false,moving from cat 3 to cat 4 on 2026-05-20
Caption by Hyatt Namba Osaka,Caption by Hyatt,Osaka,Japan,asia_pacific,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt Place Kyoto,Hyatt Place,Kyoto,Japan,asia_pacific,3,,,,,false,moving from cat 2 to cat 3 on 2026-05-20
Hyatt House Tokyo Shibuya,Hyatt House,Tokyo,Japan,asia_pacific,6,,,,,false,moving from cat 5 to cat 6 on 2026-05-20
Andaz Macau,Andaz,Macau,Macao,asia_pacific,4,,,,,false,moving from cat 5 to cat 4 on 2026-05-20
Hyatt Regency Kuantan Resort,Hyatt Regency,Kuantan,Malaysia,asia_pacific,2,,,,,false,moving from cat 1 to cat 2 on 2026-05-20
"The Standard, Singapore",The Standard,Singapore,Singapore,asia_pacific,4,,,,,false,moving from cat 5 to cat 4 on 2026-05-20
